1.030831529999999912e+05 1.056446004178503793e-12
1.000884249999999884e+05 8.153878650111964445e-13
9.718070029999998224e+04 8.864407385826851411e-13
9.435747149999997055e+04 6.567136165344377294e-13
9.394513129999997909e+04 3.582706088137237701e-13
9.161624909999998636e+04 9.192351015590391887e-13
9.112677569999998377e+04 7.147828181078877423e-13
8.895468709999998100e+04 5.645116966284788264e-13
8.847259519999998156e+04 4.316145597300656343e-13
8.637043949999999313e+04 5.478508552525003776e-13
8.386127469999997993e+04 5.947189156623370208e-13
8.142499919999999111e+04 3.340982518380955477e-13
7.905951499999998487e+04 3.871064010468549692e-13
7.676273819999997795e+04 2.182497373675958983e-13
7.593898299999999290e+04 2.676449769372157494e-13
7.453268529999998282e+04 8.041129950330868872e-13
7.408680919999998878e+04 3.336979569954836664e-13
7.236742499999998836e+04 1.163115750929967917e-13
7.232283589999999094e+04 2.781834303202466123e-13
7.026506419999997888e+04 2.607544960121863970e-13
6.822377199999998265e+04 1.495296890887867560e-13
6.624179839999998512e+04 1.711151225079168803e-13
6.431739329999998881e+04 3.700934443393968927e-13
6.244889259999998467e+04 1.452063989259176231e-13
6.063467029999999068e+04 1.872654845158904690e-13
5.955998899999998685e+04 1.909316937623873564e-13
5.887316699999999400e+04 2.343220546971896149e-13
5.841460229999999137e+04 9.317161100303282544e-13
5.731244089999998687e+04 1.628533410513439961e-13
5.716282839999999123e+04 1.437849391386808837e-13
5.550217629999998462e+04 2.654937028064796554e-13
5.388977529999999388e+04 6.310092902845587320e-14
5.232420919999999023e+04 4.115963018495118500e-13
5.080412859999998909e+04 8.924461987171427349e-14
4.932820799999999144e+04 6.204245477252621983e-13
4.789516449999999168e+04 2.839945236912833141e-13
4.650374889999999141e+04 2.098651864174707085e-13
4.533669949999999517e+04 2.021826069552067807e-13
4.515276429999999527e+04 0.000000000000000000e+00
4.466998579999999492e+04 6.481013706903892319e-13
4.402259829999999056e+04 0.000000000000000000e+00
4.384101869999999326e+04 5.821996618276591670e-13
4.256738659999999072e+04 3.727961559126093550e-13
4.133074759999999515e+04 5.485015388600494285e-13
4.013004299999999785e+04 2.824564165822881266e-13
3.896421429999999236e+04 6.981772581592117057e-13
3.783226009999999224e+04 6.891061972617603565e-13
3.673318619999998919e+04 5.245793004635559453e-13
3.566604379999999219e+04 7.309601693065117518e-13
3.462990279999999620e+04 8.837568989873026178e-13
3.362386229999999341e+04 4.999161896147748561e-13
3.313700679999999556e+04 9.534470706365779101e-13
3.277941469999999390e+04 1.098870556195335256e-12
3.264704939999999624e+04 3.238548394190278039e-12
3.242945909999999276e+04 8.322275311943292581e-13
3.169861079999999492e+04 1.246184638403601417e-12
3.077772859999999491e+04 9.575408493103669048e-13
2.988359689999999318e+04 1.137911656269963903e-12
2.901544089999999414e+04 1.562612237112378866e-12
2.817250969999999506e+04 1.850773761505150473e-12
2.735406639999999243e+04 1.740395485384734945e-12
2.655939579999999478e+04 1.835146422604776425e-12
2.578781369999999879e+04 2.285646677152692468e-12
2.503864529999999650e+04 3.078353587640004111e-12
2.431124449999999706e+04 4.056321670246967274e-12
2.360497239999999510e+04 4.142783675525675647e-12
2.295384879999999612e+04 3.503134487348173183e-12
2.291921849999999540e+04 7.730667300813075802e-13
2.278169389999999476e+04 5.433373100036096733e-12
2.261210199999999531e+04 5.143551227314575078e-12
2.225338939999999639e+04 4.723722351061336677e-12
2.160690309999999590e+04 6.295193498958191422e-12
2.097919699999999284e+04 5.511007362800229458e-12
2.036972279999999591e+04 7.790457157280483756e-12
1.977795959999999468e+04 7.049271484159951277e-12
1.920338389999999708e+04 8.558752125475111938e-12
1.864550229999999647e+04 9.118790459898764993e-12
1.810382959999999730e+04 1.039341507220138660e-11
1.757789019999999437e+04 1.463793622457661355e-11
1.706723089999999866e+04 1.348198633150844153e-11
1.657140849999999773e+04 1.347495209813443837e-11
1.608998889999999847e+04 1.683691355771928868e-11
1.562255379999999786e+04 1.799370385063958324e-11
1.516870139999999628e+04 2.040022344470559177e-11
1.472803119999999763e+04 2.352825430579187553e-11
1.465060589999999684e+04 2.625242416312405578e-11
1.458028439999999864e+04 2.722087322414236875e-11
1.451063389999999890e+04 2.882809972360305972e-11
1.430016519999999582e+04 2.893536898437844003e-11
1.388472799999999734e+04 3.102175006806898540e-11
1.348135949999999866e+04 3.085696690655393391e-11
1.308970929999999862e+04 3.740885529778204919e-11
1.270943759999999747e+04 4.914122231870227801e-11
1.234021309999999721e+04 5.171378983733373571e-11
1.198171499999999651e+04 5.411250937377827974e-11
1.163363219999999637e+04 6.683886491402038767e-11
1.129566069999999854e+04 7.646510866852043249e-11
1.096750739999999860e+04 7.989001283695597649e-11
1.064888949999999932e+04 8.856045841196251350e-11
1.033952469999999812e+04 1.030499855601302825e-10
1.003915069999999650e+04 1.150530214903500032e-10
9.747499819999997271e+03 1.245422813467056279e-10
9.464324119999997492e+03 1.392869708545798719e-10
9.189373849999998129e+03 1.617097247101796360e-10
8.922410609999998996e+03 1.737891256289773656e-10
8.663201929999997446e+03 2.022785713445584465e-10
8.411525489999998172e+03 2.269841076296627812e-10
8.219245669999998427e+03 2.525847641952223847e-10
8.197064999999998690e+03 2.659241685512618270e-10
8.175004119999998693e+03 2.753986053132606807e-10
8.167158959999998842e+03 2.578837766510401017e-10
7.929891349999998965e+03 2.819124603343072778e-10
7.869324089999999160e+03 2.923181603472340352e-10
7.848989959999998973e+03 2.719055926359492079e-10
7.828760739999998805e+03 3.157234229873968062e-10
7.699518199999997705e+03 3.302165441613420889e-10
7.475836869999998271e+03 3.686083215633435376e-10
7.458403709999998682e+03 3.388469287906372292e-10
7.440135479999998097e+03 3.539627311002835433e-10
7.421956059999998615e+03 3.683254723808018293e-10
7.258653639999998632e+03 4.079191573433626948e-10
7.047780159999998432e+03 4.588469682004928432e-10
6.843032239999998637e+03 5.089379291292947815e-10
6.650618909999999232e+03 5.658057516085633604e-10
6.644233469999999215e+03 5.611139110076799881e-10
6.636089089999999487e+03 6.172783087853391214e-10
6.621623039999998582e+03 5.701287965501679870e-10
6.451209779999999228e+03 6.543853578142121039e-10
6.263794299999998657e+03 7.202186758561938817e-10
6.081822509999999056e+03 8.047607807180456914e-10
5.905137059999998201e+03 8.969823361826706813e-10
5.733584759999998823e+03 1.042434398709450018e-09
5.567017199999998411e+03 1.167284497382463169e-09
5.405287149999999201e+03 1.307268830963667000e-09
5.248255729999998948e+03 1.467978802744003104e-09
5.095787049999998999e+03 1.654485766928196674e-09
4.947747589999999036e+03 1.882226769084498322e-09
4.804009199999999510e+03 2.054156824896185616e-09
4.664447009999998954e+03 2.308560861453855791e-09
4.528938229999998839e+03 2.605135699084215766e-09
4.397366639999999279e+03 2.930539707825274181e-09
4.269617199999998775e+03 3.248395257108362746e-09
4.145579039999998713e+03 3.676429031869902481e-09
4.025144279999999071e+03 4.101262300002039693e-09
3.908208609999999680e+03 4.648288149125487815e-09
3.794669809999998961e+03 5.109973006501621840e-09
3.684429529999999431e+03 5.862867697777465919e-09
3.684420589999999265e+03 5.508167090263813620e-09
3.679957089999999425e+03 5.764902575927137749e-09
3.675504329999999300e+03 5.899813551720534034e-09
3.650327619999999570e+03 5.954186879212353916e-09
3.645946379999999408e+03 6.186081456584602781e-09
3.641575279999999566e+03 6.216364151586450841e-09
3.577391799999999421e+03 6.772122069250795943e-09
3.473464549999999235e+03 7.393699458750383925e-09
3.425818379999999706e+03 7.582664404180419969e-09
3.421959279999999126e+03 8.149874779343524957e-09
3.418108819999999014e+03 7.880041553847087257e-09
3.372556269999999586e+03 8.458313405799753055e-09
3.274579349999999067e+03 9.258865296203559091e-09
3.179449139999999716e+03 1.043582466911892275e-08
3.125168089999999665e+03 1.104115023077589424e-08
3.121955989999999474e+03 1.095809267905035664e-08
3.118750749999999243e+03 1.125644132574172176e-08
3.087081609999999273e+03 1.167663591604715566e-08
2.997397779999999784e+03 1.313918969034283706e-08
2.910319269999999506e+03 1.465673855688751476e-08
2.825770679999999174e+03 1.660792956435564220e-08
2.743678389999999581e+03 1.844047141439867641e-08
2.663970589999999447e+03 2.074394983028216989e-08
2.586578729999999268e+03 2.322888481773760983e-08
2.511435449999999946e+03 2.598249752449309794e-08
2.438475039999999353e+03 2.927882276965630868e-08
2.367633879999999408e+03 3.173563505583373831e-08
2.298851009999999860e+03 3.676587186478453606e-08
2.232066239999999652e+03 4.148573037389051890e-08
2.167221749999999702e+03 4.622547315085528468e-08
2.104260919999999714e+03 5.063226043733044596e-08
2.072651679999999487e+03 4.581532103341181354e-08
2.071238309999999728e+03 4.404118361850669984e-08
2.069827169999999569e+03 5.189822896552452435e-08
2.043129499999999553e+03 5.889811057832766404e-08
1.983773709999999710e+03 6.515228081719336281e-08
1.926142419999999447e+03 7.287727753497746999e-08
1.870185579999999618e+03 8.061194629735260702e-08
1.815854009999999789e+03 8.996165881176094552e-08
1.763100919999999633e+03 1.008652287040299664e-07
1.711880419999999731e+03 1.129390971943824122e-07
1.662147939999999608e+03 1.249497483733565618e-07
1.622424269999999751e+03 1.299405696623915540e-07
1.621558369999999741e+03 2.316641780441308347e-10
1.620693209999999681e+03 1.394116532117809113e-07
1.613860579999999800e+03 1.431322839808068541e-07
1.566975559999999632e+03 1.559388292681241429e-07
1.521668729999999869e+03 1.738062984146356082e-07
1.521452809999999545e+03 0.000000000000000000e+00
1.520906839999999875e+03 1.784885386662486632e-07
1.520145679999999629e+03 1.770935939557567101e-07
1.477252689999999575e+03 1.936145492777988104e-07
1.434336599999999635e+03 2.166958746638347720e-07
1.392667139999999790e+03 2.391143195080144939e-07
1.352208409999999731e+03 2.634111966589552089e-07
1.312924919999999929e+03 2.995783622781404476e-07
1.274782719999999699e+03 3.144377806357247983e-07
1.237748639999999796e+03 3.711695704993688924e-07
1.201790269999999737e+03 4.041480472825652533e-07
1.197231709999999794e+03 4.220625986642422411e-07
1.196759939999999688e+03 7.088570942185949990e-11
1.196288759999999684e+03 4.243055647085599161e-07
1.166876629999999750e+03 4.598315424544013503e-07
1.132977309999999761e+03 5.127919471320210928e-07
1.101503369999999904e+03 5.666996286716014516e-07
1.101104239999999891e+03 5.694927884844726717e-07
1.100705269999999700e+03 5.856078803744676015e-07
1.100062729999999874e+03 5.744818927291397524e-07
1.068104509999999891e+03 6.300197383848033906e-07
1.037074699999999666e+03 6.079648843312493146e-07
1.006946339999999850e+03 7.693300552903789435e-07
9.776931259999998929e+02 8.612809444913714659e-07
9.562325479999998379e+02 9.199543355943077811e-07
9.559316189999998414e+02 9.276946687454849828e-07
9.556309129999998504e+02 9.230440487609993927e-07
9.492897989999997890e+02 9.476228985492796791e-07
9.217116979999997284e+02 1.030703836798905888e-06
9.120575339999999187e+02 1.072296226656294423e-06
9.117837999999998146e+02 1.064646716723503773e-06
9.115102139999999054e+02 1.078221730232184812e-06
9.105837349999998196e+02 1.107029051691815410e-06
9.103108199999998078e+02 1.115529794404145496e-06
9.100381279999998014e+02 1.106844982482337244e-06
8.949347589999997581e+02 1.165682736335608819e-06
8.689356599999998707e+02 1.250174482915477110e-06
8.535387369999998555e+02 1.317844244452177200e-06
8.532990519999998469e+02 1.352244479097106695e-08
8.530592919999999140e+02 1.359629632277106400e-06
8.436919749999999567e+02 1.418601314994462168e-06
8.245877179999997679e+02 1.517353488855397310e-06
8.243639019999998254e+02 1.254663908361698541e-08
8.241401609999998072e+02 1.535107550090703881e-06
8.191815019999997958e+02 1.590415739203749194e-06
7.953831549999998742e+02 1.634983133831747102e-06
7.869064809999998715e+02 1.587636996610517846e-06
7.867026329999998779e+02 1.792611475231985396e-06
7.864987849999998843e+02 1.804992101271589378e-06
7.722762229999999590e+02 1.695332345292606060e-06
7.585033769999998867e+02 1.778348410405565346e-06
7.583139089999998532e+02 7.590263989332298567e-09
7.581246639999998251e+02 2.043266562293510920e-06
7.498405129999997598e+02 2.014543061315151497e-06
7.280566539999998668e+02 2.070778012629532680e-06
7.069055739999998877e+02 2.549879343248132861e-06
6.863690909999999121e+02 2.496353120719423753e-06
6.664291019999999435e+02 2.994668339402953397e-06
6.585831939999999349e+02 2.502906452653548921e-06
6.584404409999998506e+02 6.087330910270586112e-09
6.582977619999998069e+02 3.166560346940226303e-06
6.470684709999999313e+02 3.376931839104852301e-06
6.282702089999999089e+02 3.059331501659863552e-06
6.100181489999998803e+02 3.736499031403322903e-06
5.922962729999998146e+02 4.441404146292284763e-06
5.751753599999999551e+02 4.860214200956101480e-06
5.750893429999998716e+02 1.841480422306825931e-09
5.750665069999998877e+02 6.091162816751325108e-09
5.749576169999999138e+02 4.976746164700262778e-06
5.583821239999998625e+02 5.421639435966907495e-06
5.421603839999999082e+02 5.590392992807744880e-06
5.315303799999999228e+02 6.237799580045733403e-06
5.314373599999998987e+02 5.961788887552772282e-06
5.313444139999999152e+02 4.930338723561475280e-06
5.264098569999998745e+02 5.661337366763027321e-06
5.208130929999999807e+02 6.365727309403657527e-06
5.207237969999998768e+02 5.615169922290996868e-09
5.206345019999998840e+02 6.497536199793942368e-06
5.111169819999998936e+02 6.761248477515962647e-06
5.086345599999999081e+02 6.826704829609174077e-06
5.085493619999999169e+02 2.416486488836730247e-06
5.084642399999999043e+02 9.042916354278633277e-06
5.040922759999999130e+02 7.122339840429866758e-06
5.040085689999999090e+02 9.230452591937107219e-08
5.039250109999999268e+02 7.082119336193288019e-06
4.962683469999998920e+02 7.338286263567847014e-06
4.818510639999998943e+02 8.117554039202616885e-06
4.678526149999999006e+02 8.701946638356232886e-06
4.542608559999999329e+02 9.303168872509064136e-06
4.487971589999999082e+02 9.923023929220170535e-06
4.487309229999999047e+02 9.828272723279167487e-06
4.486646499999999378e+02 7.125792947216956863e-06
4.410639409999999430e+02 1.035780175931114769e-05
4.358597839999999337e+02 1.086586393029780136e-05
4.357973109999999224e+02 1.069350275763361683e-09
4.357347639999999274e+02 1.092292959330780176e-05
4.282505069999999137e+02 1.105827576857427632e-05
4.189237209999998868e+02 1.001562335165893910e-05
4.188659789999999248e+02 1.157547717155925348e-09
4.188081989999998882e+02 8.581238272021602751e-06
4.158092289999999025e+02 1.093027356261090537e-05
4.037294159999999010e+02 1.173833207854549559e-05
3.920005259999999225e+02 1.263435926409411737e-05
3.806123879999999531e+02 1.238396017076841270e-05
3.702580929999999171e+02 1.499272449665832286e-05
3.702129799999999591e+02 1.481787051023865963e-09
3.701679039999999077e+02 1.511638354839103091e-05
3.695550929999999425e+02 1.524139886631752322e-05
3.588189929999999208e+02 1.553270031462636099e-05
3.560116509999999153e+02 1.190946431301259252e-05
3.559699649999999451e+02 8.013686920408347422e-10
3.559282419999998979e+02 1.027283235342028258e-05
3.530715779999999882e+02 1.661572766179812555e-05
3.530305619999999749e+02 8.025511128028897792e-07
3.529895839999999225e+02 1.809982446809256645e-05
3.483948479999999677e+02 1.709328421542968151e-05
3.382734949999999117e+02 1.800328748676983330e-05
3.284461799999999130e+02 2.118153952594979128e-05
3.189043699999999717e+02 1.926081731028942247e-05
3.130449349999999527e+02 8.010410428041194307e-06
3.130127119999999650e+02 1.036418442416242860e-09
3.129804509999999027e+02 2.085419054574842398e-05
3.096397969999999873e+02 2.435262708935123058e-05
3.043611719999999536e+02 2.162196228508507951e-05
3.043306809999999132e+02 0.000000000000000000e+00
3.043001889999999321e+02 1.623090468404989019e-06
3.027263099999999554e+02 1.410239777722673521e-05
3.026961349999999698e+02 1.108269373271262568e-09
3.026659969999999475e+02 2.153238594440375151e-05
3.006443379999999479e+02 1.313891580882160868e-05
2.919102459999999724e+02 1.080187883372542999e-05
2.834298279999999295e+02 2.246448073878945168e-05
2.751958179999999743e+02 1.507834641414116919e-05
2.746910789999999452e+02 1.017308086856536962e-05
2.746662309999999820e+02 0.000000000000000000e+00
2.746414019999999709e+02 1.686351587466643808e-05
2.672010099999999397e+02 1.726833168585044815e-05
2.620905269999999518e+02 1.437914814623446047e-05
2.620678949999999645e+02 0.000000000000000000e+00
2.620453009999999949e+02 1.390655882181838417e-05
2.613171749999999633e+02 1.785869695386049320e-10
2.612947109999999498e+02 0.000000000000000000e+00
2.612722289999999816e+02 1.201656660306633490e-05
2.594384739999999852e+02 1.167369944159936530e-05
2.589160579999999641e+02 8.594267060335576214e-06
2.588939849999999865e+02 1.938439903923714537e-05
2.588719319999999584e+02 2.457529960936961951e-05
2.519014479999999594e+02 1.601156555207765568e-05
2.445833199999999579e+02 1.047210935696305754e-05
2.374778129999999408e+02 1.196940930610731293e-05
2.318941429999999571e+02 1.042015174465655563e-05
2.318764289999999448e+02 5.665876557990092829e-09
2.318587339999999699e+02 5.642086569812241527e-06
2.305787429999999461e+02 1.178786132480985173e-05
2.278340239999999426e+02 5.633338935251968747e-10
2.278169429999999522e+02 9.724002499860350264e-07
2.277998629999999594e+02 1.555317269067415717e-05
2.256890199999999425e+02 1.405237244929470122e-05
2.256722559999999760e+02 1.630086116283136106e-04
2.256555109999999615e+02 1.574603320829086165e-04
2.238800939999999571e+02 1.008019829801520512e-05
2.173760719999999367e+02 7.381409540649977983e-06
2.110610159999999667e+02 8.052440621373988813e-06
2.073111389999999687e+02 8.826681599731484498e-06
2.072969819999999572e+02 1.890440923629005772e-08
2.072828449999999521e+02 7.552753531690782495e-06
2.049294109999999591e+02 7.994563798757268466e-06
1.989759319999999718e+02 9.333688354675235177e-06
1.953865589999999770e+02 9.291416534378518419e-06
1.953739859999999453e+02 2.660269339415654710e-09
1.953614319999999793e+02 8.463391303347893841e-06
1.931954179999999610e+02 5.416168524040818179e-06
1.922657529999999610e+02 4.975804470169123875e-06
1.922535899999999742e+02 6.676010340493903997e-07
1.922414269999999590e+02 7.082913481236421581e-07
1.875828209999999672e+02 1.429642107342012001e-07
1.828248239999999782e+02 7.053510816800114737e-08
1.828138159999999743e+02 6.076745527125146884e-09
1.828028259999999534e+02 6.469255401733307916e-08
1.821332979999999679e+02 1.665482819031566658e-07
1.768420819999999480e+02 1.923793676987653218e-07
1.717045899999999676e+02 1.130451984384752022e-07
1.705989059999999427e+02 2.880983081641685333e-07
1.705893319999999846e+02 0.000000000000000000e+00
1.705797579999999698e+02 3.284071967570554498e-07
1.667163329999999632e+02 2.989661566423484036e-07
1.652773659999999438e+02 4.244294530228226382e-07
1.652683689999999785e+02 0.000000000000000000e+00
1.652593909999999937e+02 3.505535932395818228e-07
1.618729899999999589e+02 4.341616957592256728e-07
1.601742209999999886e+02 2.424264167120875789e-07
1.601657639999999674e+02 6.412601670517190209e-07
1.601573269999999809e+02 5.339034979526234022e-07
1.600501689999999542e+02 1.591123222268407494e-07
1.600417309999999702e+02 1.625460551850148849e-07
1.600332929999999863e+02 1.325206915049238209e-07
1.571703889999999717e+02 1.575497737733408542e-09
1.547175649999999791e+02 9.106033420578343148e-10
1.547096759999999733e+02 0.000000000000000000e+00
1.547018069999999739e+02 7.517091440403943877e-10
1.526043559999999673e+02 3.828293026788365057e-10
1.481709999999999638e+02 3.824944279052032786e-10
1.438664269999999874e+02 4.307124112247007512e-10
1.408177889999999763e+02 3.799807178854464229e-10
1.408112789999999848e+02 0.000000000000000000e+00
1.408047419999999761e+02 4.128739950430322658e-10
1.396869119999999782e+02 3.309445477920443754e-10
1.362376569999999845e+02 4.760139461228644800e-10
1.362315469999999777e+02 0.000000000000000000e+00
1.362254469999999742e+02 1.104222096956759498e-10
1.356288329999999860e+02 5.172706495725447134e-10
1.316886399999999924e+02 4.045461345202341718e-10
1.278629059999999811e+02 2.291132375950945402e-10
1.277847679999999855e+02 0.000000000000000000e+00
1.277793939999999822e+02 0.000000000000000000e+00
1.277740109999999731e+02 0.000000000000000000e+00
1.276663319999999828e+02 0.000000000000000000e+00
1.276609769999999742e+02 0.000000000000000000e+00
1.276555939999999651e+02 5.976002832042610061e-10
1.266620679999999766e+02 6.744578808010566274e-10
1.266567869999999800e+02 0.000000000000000000e+00
1.266515159999999867e+02 7.052858370600910485e-10
1.241483069999999884e+02 8.452623007215869171e-10
1.205416299999999694e+02 1.006155032665629803e-09
1.170397359999999907e+02 3.970717076854363274e-10
1.136395799999999809e+02 9.924934620029833795e-10
1.134391219999999834e+02 6.542482031531260909e-10
1.134348749999999910e+02 0.000000000000000000e+00
1.134306469999999791e+02 1.028900852940551696e-09
1.103381909999999806e+02 1.037746533230576329e-09
1.088575829999999769e+02 1.460419979734235888e-09
1.088536719999999747e+02 0.000000000000000000e+00
1.088497599999999750e+02 0.000000000000000000e+00
1.071327269999999743e+02 4.096331360018079705e-11
1.040203779999999796e+02 0.000000000000000000e+00
1.033237949999999898e+02 9.611796405238774008e-11
1.033202649999999920e+02 0.000000000000000000e+00
1.033167539999999889e+02 2.814431420431128642e-11
1.009984309999999823e+02 3.936443385771137098e-11
9.824750939999998423e+01 0.000000000000000000e+00
9.824431499999997186e+01 0.000000000000000000e+00
9.824113919999999212e+01 0.000000000000000000e+00
9.806429969999999230e+01 0.000000000000000000e+00
9.521540249999998196e+01 1.190451027338001270e-11
9.244927209999998752e+01 0.000000000000000000e+00
8.978131229999998197e+01 0.000000000000000000e+00
8.977865799999997876e+01 0.000000000000000000e+00
8.977600369999998975e+01 0.000000000000000000e+00
8.976349609999998336e+01 0.000000000000000000e+00
8.774800229999998180e+01 0.000000000000000000e+00
8.774545979999997769e+01 0.000000000000000000e+00
8.774291719999999373e+01 0.000000000000000000e+00
8.715575559999997779e+01 0.000000000000000000e+00
8.462377819999998962e+01 0.000000000000000000e+00
8.216535669999998959e+01 0.000000000000000000e+00
8.061614819999998360e+01 0.000000000000000000e+00
8.061399679999998114e+01 0.000000000000000000e+00
8.061185479999998904e+01 0.000000000000000000e+00
7.977834899999997731e+01 0.000000000000000000e+00
7.852282379999999762e+01 0.000000000000000000e+00
7.852080279999998425e+01 0.000000000000000000e+00
7.851876319999998088e+01 0.000000000000000000e+00
7.746069229999999095e+01 0.000000000000000000e+00
7.521036079999998947e+01 0.000000000000000000e+00
7.433295719999998141e+01 0.000000000000000000e+00
7.433113179999998010e+01 0.000000000000000000e+00
7.432931099999998992e+01 0.000000000000000000e+00
7.302541749999998899e+01 0.000000000000000000e+00
7.090393449999999120e+01 1.598639521061160390e-11
6.884409109999998577e+01 0.000000000000000000e+00
6.684408519999998077e+01 0.000000000000000000e+00
6.648099519999998108e+01 0.000000000000000000e+00
6.647953299999998933e+01 0.000000000000000000e+00
6.647807549999998855e+01 0.000000000000000000e+00
6.508504039999998270e+01 0.000000000000000000e+00
6.508363879999998858e+01 0.000000000000000000e+00
